model_id,repository_url,file_path,num_components,num_connections,generic_domain_labels,specific_domain_labels
aadl-qa_issue164_s_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue164/issue164.aadl,6,6,SMART_BUILDING,TESTING
aadl-qa_issue168_App1_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue168/traceability.aadl,7,5,SMART_BUILDING,TESTING
aadl-qa_issue168_App2_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue168/test.aadl,7,5,SMART_BUILDING,TESTING
aadl-qa_issue168_SWsystem_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue168/traceability.aadl,18,7,SMART_BUILDING,TESTING
aadl-qa_issue168_topSystem_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue168/traceability.aadl,20,7,SMART_BUILDING,TESTING
aadl-qa_issue171_s_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue171/test.aadl,12,5,SMART_BUILDING,TESTING
aadl-qa_issue176_SysParent_Imp_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue176/test.aadl,8,4,SMART_BUILDING,TESTING
aadl-qa_issue177_SysInverse2ofPFG_Imp_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue177/test.aadl,13,11,SMART_BUILDING,TESTING
aadl-qa_issue182_test1_Test2_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,2,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test1_Test3_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,2,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test1_Test_Subcompo2_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,1,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test1_Test_Subcompo3_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,1,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test1_Test_Subcompo_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,1,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test1_Test_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test1.aadl,2,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test2_Test2_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test2.aadl,3,1,AUTOMOTIVE,TESTING
aadl-qa_issue182_test2_Test_Subcompo2_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test2.aadl,1,1,AUTOMOTIVE,TESTING
aadl-qa_issue182_test2_Test_Subcompo_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test2.aadl,1,0,AUTOMOTIVE,TESTING
aadl-qa_issue182_test2_Test_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue182/test2.aadl,2,0,AUTOMOTIVE,TESTING
aadl-qa_issue208_2_gpses_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/withoutmodetransconn.aadl,10,5,SMART_BUILDING,GPS
aadl-qa_issue208_2_receiver_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/withoutmodetransconn.aadl,1,1,SMART_BUILDING,TESTING
aadl-qa_issue208_2_top_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/withoutmodetransconn.aadl,12,5,SMART_BUILDING,TESTING
aadl-qa_issue208_gpses_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/modetransconn.aadl,10,5,SMART_BUILDING,GPS
aadl-qa_issue208_receiver_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/modetransconn.aadl,1,1,SMART_BUILDING,TESTING
aadl-qa_issue208_top_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue208/modetransconn.aadl,12,5,SMART_BUILDING,TESTING
aadl-qa_issue214_top_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue214/test.aadl,1,0,SMART_BUILDING,TESTING
aadl-qa_issue236_root_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue236/test.aadl,8,3,SMART_BUILDING,TESTING
aadl-qa_issue270_A_test_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue270/test.aadl,1,1,SMART_BUILDING,TESTING
aadl-qa_issue277_TestSys_Impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue277/test.aadl,8,8,SMART_BUILDING,TESTING
aadl-qa_issue289_NavSubsystem_Impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue289/test.aadl,5,5,SMART_BUILDING,TESTING
aadl-qa_issue291_B_impl2_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue291/test.aadl,6,3,SMART_BUILDING,TESTING
aadl-qa_issue291_B_impl3_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue291/test.aadl,6,3,SMART_BUILDING,TESTING
aadl-qa_issue291_B_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue291/test.aadl,6,3,SMART_BUILDING,TESTING
aadl-qa_issue315_foo_bar_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue315/test.aadl,8,4,SMART_BUILDING,TESTING
aadl-qa_issue316_FACE653_DualCore_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue316/test.aadl,9,11,SMART_BUILDING,TESTING
aadl-qa_issue317_Network_Imp_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue317/issue317.aadl,3,1,SMART_BUILDING,TESTING
aadl-qa_issue327_root_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue327/test.aadl,6,0,SMART_BUILDING,TESTING
aadl-qa_issue59_A_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue059/test.aadl,4,0,SMART_BUILDING,TESTING
aadl-qa_issue77_SA_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue077/test.aadl,5,2,SMART_BUILDING,TESTING
aadl-qa_nameresolution_s_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue179/nameresolution.aadl,1,1,TESTING,TESTING
aadl-qa_nameresolution_se_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue179/nameresolution.aadl,1,1,TESTING,TESTING
aadl-qa_nameresolution_top_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue179/nameresolution.aadl,4,3,TESTING,TESTING
aadl-qa_plugins_issue002_test_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-plugins/issue002/issue02.aadl,2,0,SMART_BUILDING,TESTING
aadl-qa_test2_s_i_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue168/test2.aadl,6,3,AUTOMOTIVE,TESTING
aadl-qa_test_blackboard_root_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue172/test.aadl,14,3,AUTOMOTIVE,TESTING
aadl-qa_test_dest_base_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue228/testfgconn.aadl,5,5,AUTOMOTIVE,TESTING
aadl-qa_test_init_base_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue228/testfgconn.aadl,5,5,SMART_BUILDING,TESTING
aadl-qa_test_lua_lua_impl_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/po-hi-c/lua/lua-simple.aadl,8,0,AVIATION,TESTING
aadl-qa_test_package_refined_Test_System_impl1_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/bus_redefined.aadl,5,2,AUTOMOTIVE,TESTING
aadl-qa_test_package_refined_Test_System_impl2_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/bus_redefined.aadl,5,2,AUTOMOTIVE,TESTING
aadl-qa_test_package_refined_Test_System_impl3_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/bus_redefined.aadl,5,2,AUTOMOTIVE,TESTING
aadl-qa_test_package_refined_Test_System_impl4_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/bus_redefined.aadl,5,2,AUTOMOTIVE,TESTING
aadl-qa_test_package_refined_Test_System_impl5_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/bus_redefined.aadl,5,2,SMART_BUILDING,TESTING
aadl-qa_test_package_refined_isolated_Test_System_impl2_1.aaxl2,https://github.com/aadl-qa.git,aadl-qa/tests/osate-bugtrack-core/issue121/isolate-bug.aadl,5,2,AUTOMOTIVE,TESTING
aadl-shutter_smartshutter_SmartShutterSystem_impl_1.aaxl2,https://github.com/aadl-shutter.git,aadl-shutter/smartshutter.aadl,63,56,SMART_BUILDING,SMART_SHUTTER
aadl-sysml_Pilot_Flying_Cross_Channel_Bus_Cross_Channel_Bus_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Pilot_Flying.aadl,2,2,AVIATION,AVIATION_ARMY
aadl-sysml_Pilot_Flying_Pilot_Flying_Pilot_Flying_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Pilot_Flying.aadl,47,39,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
aadl-sysml_Pilot_Flying_Pilot_Flying_Side_Logic_Pilot_Flying_Side_Logic_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Pilot_Flying.aadl,3,3,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
aadl-sysml_Pilot_Flying_Side_Side_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Pilot_Flying.aadl,16,15,AVIATION,AVIATION_ARMY
aadl-sysml_Signals_Fall_Fall_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Signals.aadl,2,2,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
aadl-sysml_Signals_Rise_Rise_Impl_1.aaxl2,https://github.com/aadl-sysml.git,aadl-sysml/examples/Pilot%20Flying/EA/AADL/Pilot_Flying/aadl/packages/Signals.aadl,2,2,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
aadl-translator_Device_AADL_Test_Abstract_Device_Illegal_Port_Name_Device_AADL_Test_Abstract_Device_Illegal_Port_Name_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,3,1,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder_Device_AADL_Test_Abstract_Device_Missing_Data_Type_Responder_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,3,1,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Device_AADL_Test_Abstract_Device_Missing_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_Abstract_Device_Missing_Ports_Device_AADL_Test_Abstract_Device_Missing_Ports_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,3,1,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_Credentials_Device_AADL_Test_System_Impl_Property_Missing_Credentials_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel_Device_AADL_Test_System_Impl_Property_Missing_ManufacturerModel_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_Manufacturer_Device_AADL_Test_System_Impl_Property_Missing_Manufacturer_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_ModelNumber_Device_AADL_Test_System_Impl_Property_Missing_ModelNumber_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE_Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,2,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_NoninPulseOx_NoninPulseOx_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,13,11,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_Bidirectional_System_PulseOx_Forwarding_Bidirectional_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,22,11,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_DevToDev_System_PulseOx_Forwarding_DevToDev_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,25,12,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_Duplicate_System_Duplicate_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/system/PulseOx_Forwarding_Duplicate_System.aadl,1,0,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_Duplicate_System_PulseOx_Forwarding_Duplicate_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,22,11,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_System_PulseOx_Forwarding_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,22,11,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_Forwarding_System_PulseOx_Forwarding_System_imp_2.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,22,11,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_PulseOx_IncDataPort_System_PulseOx_Forwarding_System_imp_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/propertyset/MAP_Properties.aadl,23,12,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_SimpleCapnograph_SimpleCapnograph_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,11,9,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl-translator_SimplePCA_SimplePCA_impl_1.aaxl2,https://github.com/aadl-translator.git,aadl-translator/edu.ksu.cis.projects.mdcf.aadl-translator-test/src/test/resources/edu/ksu/cis/projects/mdcf/aadltranslator/test/aadl/device_eis/propertysets/MDCF_Data_Props.aadl,29,27,SMART_DEVICE,MEDICAL_DEVICE_COMMUNICATION
aadl2uppaal_Bouncing_Ball_sys_ball_impl_1.aaxl2,https://github.com/aadl2uppaal.git,aadl2uppaal/examples/Bouncing_Ball/Ball.aadl,2,0,AVIATION,OTHERS
aadl_ils_project_ils_ils_impl_1.aaxl2,https://github.com/aadl_ils_project.git,aadl_ils_project/ils.aadl,50,50,AVIATION,ILS
aadl_model_Bankomat_AtmSystem_with_devices_1.aaxl2,https://github.com/aadl_model.git,aadl_model/Bankomat.aadl,77,60,SMART_DEVICE,ATM_SYSTEM
aadlv2_issue_16_Child_impl_1.aaxl2,https://github.com/aadlv2.git,aadlv2/issues/issue_16.aadl,6,6,AVIATION,TESTING
aadlv2_issue_16_Parent_impl_1.aaxl2,https://github.com/aadlv2.git,aadlv2/issues/issue_16.aadl,21,19,AVIATION,TESTING
adiru_aadl_Adiru_ADIRU_impl_1.aaxl2,https://github.com/adiru_aadl.git,adiru_aadl/Adiru/afdx_properties.aadl,183,149,SMART_DEVICE,FLIGHT_MANAGEMENT_SYSTEM
adiru_aadl_other_system_fmc_system_impl_1.aaxl2,https://github.com/adiru_aadl.git,adiru_aadl/Adiru/other_system.aadl,5,5,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
adiru_aadl_subsystem_adr_system_impl_1.aaxl2,https://github.com/adiru_aadl.git,adiru_aadl/Adiru/subsystem.aadl,62,64,AVIATION,AVIATION_TEMPERATURE_CONTROL
adiru_aadl_subsystem_ir_system_impl_1.aaxl2,https://github.com/adiru_aadl.git,adiru_aadl/Adiru/subsystem.aadl,67,75,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
air_Ex1_s_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex1.aadl,12,5,TESTING,TESTING
air_Ex2_s_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex2.aadl,42,40,TESTING,TESTING
air_Ex2_wrapper_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex2.aadl,47,38,TESTING,TESTING
air_Ex3_as_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex3.aadl,7,4,TESTING,OTHERS
air_Ex3_bs_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex3.aadl,7,4,TESTING,OTHERS
air_Ex3_wrapper_i_1.aaxl2,https://github.com/air.git,air/jvm/src/test/resources/models/example-aadl-models/aadl/Ex3.aadl,18,7,TESTING,TESTING
alisa-response-time_Simple_system_Computation_chain_Impl_1.aaxl2,https://github.com/alisa-response-time.git,alisa-response-time/simple_system.aadl,10,9,SMART_DEVICE,OTHERS
arch-models-example-2_CruiseController_CruiseControllerSystem_Impl_1.aaxl2,https://github.com/arch-models-example-2.git,arch-models-example-2/cruise-control/CruiseController.aadl,33,42,AUTOMOTIVE,CRUISE_CONTROL
arch-models-example-2_DeliveryDrone_DeliveryDroneSystem_Impl_1.aaxl2,https://github.com/arch-models-example-2.git,arch-models-example-2/delivery-drone/DeliveryDrone.aadl,119,137,DRONES,DRONE_CONTROL
arch-models-example-2_GNC_GNC_Impl_1.aaxl2,https://github.com/arch-models-example-2.git,arch-models-example-2/delivery-drone/GNC.aadl,50,60,DRONES,DRONE_CONTROL
arch-models-example_ClientServer_ClientServer_impl_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/server_app/server_app.aadl,10,6,SMART_DEVICE,CRUISE_CONTROL
arch-models-example_resourcebudgets_DCA_tier1_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,16,17,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_DCA_tier2_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,37,30,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_DCS_dualtier2_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,68,64,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_DCS_singletier0_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,14,16,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_DCS_singletier1_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,29,29,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_DCS_singletier2_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,63,54,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_MySystem_Tier0_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,41,37,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_MySystem_Tier2_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,90,75,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_SCS_dualtier2_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,86,81,SMART_DEVICE,RESOURCE_BUDGET
arch-models-example_resourcebudgets_SCS_tier0_1.aaxl2,https://github.com/arch-models-example.git,arch-models-example/resource-budget/resource-budgets.aadl,32,33,SMART_DEVICE,RESOURCE_BUDGET
